,negation_index
2000-04,3.7076271186440675
2000-05,0.0
2000-06,2.5817555938037873
2000-07,7.3206442166910675
2000-08,3.3812341504649197
2000-09,1.5209125475285172
2000-10,0.0
2000-11,5.3934010152284255
2000-12,1.7537706068046301
2001-01,9.101701622477245
2001-02,2.1489971346704873
2001-03,1.8912529550827424
2001-04,0.4395604395604396
2001-05,2.0439448134900355
2001-06,5.54016620498615
2001-07,3.1508467900748327
2001-08,6.814740030287734
2001-09,0.4576659038901602
2001-10,0.9319664492078286
2001-11,1.3814698839565296
2001-12,0.0
2002-01,7.6228119706380575
2002-02,5.3496369889186095
2002-03,4.705882352941177
2002-04,0.26928773394371885
2002-05,2.135231316725979
2002-06,4.736973323360758
2002-07,7.699711260827718
2002-08,5.29567519858782
2002-09,8.849557522123895
2002-10,
2002-11,1.0484927916120577
2002-12,1.4052838673412031
2003-01,0.6761325219743068
2003-02,4.660700969425802
2003-03,0.7423904974016334
2003-04,7.897705904475369
2003-05,3.134796238244514
2003-06,0.5156597731096999
2003-07,0.8455638098689378
2003-08,1.3501350135013503
2003-09,1.7574692442882247
2003-10,1.8300122000813341
2003-11,0.9966476397571802
2003-12,0.8839127872716559
2004-01,3.5488958990536275
2004-02,2.9515938606847696
2004-03,7.922535211267606
2004-04,6.357856494096277
2004-05,4.930156121610517
2004-06,4.1469194312796205
2004-07,3.082885580903726
2004-08,3.176844334627603
2004-09,0.8969759097898513
2004-10,1.5433181339880742
2004-11,1.0529165789236186
2004-12,6.810897435897437
2005-01,0.7394829097283085
2005-02,1.5540540540540542
2005-03,2.2089858388229255
2005-04,0.0
2005-05,4.081881320823687
2005-06,4.11108681390772
2005-07,4.739336492890995
2005-08,0.831186102568365
2005-09,5.352960856473738
2005-10,2.453810623556582
2005-11,3.2454361054766734
2005-12,4.164531009738596
2006-01,5.307157617884651
2006-02,3.922561052764773
2006-03,7.733691997310021
2006-04,5.056513979773944
2006-05,6.598623308806077
2006-06,6.603183429484951
2006-07,2.615287847187738
2006-08,3.6314877926141125
2006-09,3.1128404669260705
2006-10,5.11488825936418
2006-11,3.6625329306688936
2006-12,4.302925989672978
2007-01,2.232142857142857
2007-02,2.7909861484391154
2007-03,5.4005400540054
2007-04,3.4056282487901055
2007-05,6.008583690987125
2007-06,4.505470928985197
2007-07,4.6801872074882995
2007-08,3.4593526068692864
2007-09,0.0
2007-10,
2007-11,4.321988114532685
2007-12,3.4035311635822167
2008-01,5.120126033871603
2008-02,
2008-03,5.10677808727948
2008-04,4.050925925925926
2008-05,5.98086124401914
2008-06,4.611837048424289
2008-07,3.6319612590799033
2008-08,8.654970760233915
2008-09,2.7146250424160163
2008-10,1.0040160642570282
2008-11,7.139457401237505
2008-12,0.7147962830593281
2009-01,8.548441166610793
2009-02,1.8999022907393333
2009-03,0.7345379756133392
2009-04,0.670690811535882
2009-05,1.3448607108549473
2009-06,0.6142506142506142
2009-07,1.5550588006609
2009-08,0.8076321235677149
2009-09,0.9242144177449167
2009-10,1.0696227148969273
2009-11,1.778726431874778
2009-12,3.669388129529401
2010-01,1.2962812930405898
2010-02,0.6870963309055929
2010-03,1.9305019305019306
2010-04,0.6570302233902761
2010-05,2.188632788454962
2010-06,3.8610038610038613
2010-07,1.9276076247590492
2010-08,1.2153353220638605
2010-09,0.9721952167995334
2010-10,1.5781167806417673
2010-11,2.309468822170901
2010-12,2.945990180032733
2011-01,11.53846153846154
2011-02,8.4985835694051
2011-03,
2011-04,
2011-05,
2011-06,
2011-07,3.7433155080213902
2011-08,0.0
2011-09,0.0
2011-10,4.468275245755138
2011-11,5.689900426742533
2011-12,2.6954177897574123
2012-01,0.0
2012-02,
2012-03,3.192106790481718
2012-04,11.506276150627617
2012-05,6.083988722362368
2012-06,5.551149881046788
2012-07,2.127659574468085
2012-08,6.470996071180957
2012-09,4.672897196261682
2012-10,4.217185028993147
2012-11,7.8125
2012-12,6.294586655476291
2013-01,6.400787789266371
2013-02,2.6315789473684212
2013-03,8.904719501335709
2013-04,5.49282880683552
2013-05,7.017543859649122
2013-06,
2013-07,11.235955056179776
2013-08,6.766917293233082
2013-09,9.92063492063492
2013-10,3.831417624521073
2013-11,4.777070063694269
2013-12,7.434944237918216
2014-01,12.738853503184712
2014-02,6.711409395973155
2014-03,
2014-04,
2014-05,5.221932114882507
2014-06,5.063291139240507
2014-07,
2014-08,6.613756613756614
2014-09,2.581755593803787
2014-10,6.7645921917278695
2014-11,
2014-12,1.9633507853403138
2015-01,3.4071550255536627
2015-02,4.784688995215312
2015-03,
2015-04,3.3955857385398978
2015-05,
2015-06,
2015-07,5.481120584652862
2015-08,0.0
2015-09,
2015-10,7.547788990073016
2015-11,0.0
2015-12,2.4630541871921183
2016-01,8.474576271186441
2016-02,10.449088483770565
2016-03,4.830917874396136
2016-04,
2016-05,5.399568034557235
2016-06,9.487666034155595
2016-07,12.46719160104987
2016-08,5.608974358974359
2016-09,10.67073170731707
2016-10,7.028112449799197
2016-11,0.0
2016-12,9.554140127388536
2017-01,0.0
2017-02,
2017-03,
2017-04,
2017-05,
2017-06,
2017-07,
2017-08,
2017-09,
2017-10,12.571428571428573
2017-11,
2017-12,
2018-01,
2018-02,
2018-03,
2018-04,4.076086956521739
2018-05,
2018-06,4.250151791135397
2018-07,
2018-08,
2018-09,13.237063778580023
2018-10,
2018-11,7.5
2018-12,
2019-01,2.409638554216868
2019-02,
2019-03,23.809523809523807
2019-04,
