,negation_index
2015-10,7.894253717642739
2015-11,5.085895117540686
2015-12,8.202484180923365
2016-01,7.6217013604327155
2016-02,3.822305274781279
2016-03,5.96612779060816
2016-04,6.794829300629765
2016-05,6.4496314496314495
2016-06,5.826271186440678
2016-07,7.144315166360482
2016-08,4.2960359304823275
2016-09,8.539267693103895
2016-10,7.672117908338381
2016-11,6.339516318384596
2016-12,5.9347181008902075
2017-01,6.311044327573253
2017-02,9.058352643775015
2017-03,7.055405685826937
2017-04,7.818262280572355
2017-05,4.129220306048094
2017-06,3.8398244651673066
2017-07,7.155337382477742
2017-08,8.875128998968009
2017-09,4.566210045662101
2017-10,3.928629890325749
2017-11,6.345177664974619
2017-12,3.1918888471648517
2018-01,4.434162328899171
2018-02,5.627857896588111
2018-03,7.2106261859582546
2018-04,2.4825095915143307
2018-05,5.935645110902842
2018-06,5.836575875486382
2018-07,9.686946249261666
2018-08,8.22303576457336
2018-09,6.090211254202879
2018-10,6.605614772556675
2018-11,9.778994719342851
2018-12,6.277792309704422
2019-01,5.633802816901409
2019-02,5.521048999309868
2019-03,9.857929834734705
2019-04,3.896103896103896
