,total_word_count
.io,0.15401201293700909
.ip,0.09659036028204386
.ir,0.3979307600477517
.ire,0.023736055067647758
.is,0.03857578212398256
.it,0.7638103379363067
.ith,0.1526484506182262
.i~,0.31586761588551965
.j,1.1857302867926265
.japan,0.2971617085135778
.ji,0.050833672224481485
.ju,0.050833672224481485
.july,0.053427365496607364
.k,1.6252173493694282
.l,6.1846663032429765
.l-,0.282326369282891
.la,0.2695563318920231
.last,0.10443864229765014
.lb,0.050833672224481485
.le,0.1307148269765092
.lh,0.07944704854214668
.li,0.2996312260636228
.ll,0.4704663744231097
.ln,0.5771166005477458
.lon,0.1626280696048138
.low,0.2849002849002849
.lp,0.09659036028204386
.lr,0.18642803877703207
.l~,0.041317192083626
.m,2.79942703662903
.ma,0.6788570065772188
.made,0.5230125523012552
.man,0.21376656690893545
.market,0.36149005438149917
.may,0.1998001998001998
.mil,0.4500450045004501
.ml,0.1567152483936687
.mm,0.16469726606716023
.mn,0.3019622308251124
.mo,0.03142578800163414
.most,0.04396763981709462
.mr,0.2483546537566038
.n,4.494033426721377
.na,0.1626280696048138
.nd,0.13107877834578582
.ne,0.5977286312014345
.net,0.10443864229765014
.new,0.2471469534507973
.ng,0.30014805766452135
.ni,0.21376656690893545
.nl,0.21376656690893545
.nn,0.02466395363176717
.no,0.34565932735336513
.not,0.0540891389009087
.now,0.03857578212398256
.nt,0.4708097928436911
.nw,0.4297701343738435
.o,5.496322153825887
.o.m,0.2293052052281587
.oa,0.1447178002894356
.oc,0.08225946022611563
.od,0.12813941568426448
.oe,0.38630937869581267
.of,1.2817663674983832
.oi,0.4452634394024107
.oil,0.1438641922025608
.oj,0.2673754836429505
.om,0.04155930512841825
.on,0.9994458805322024
.ondon,0.2523977788995457
.one,0.8877251859930008
.oo,0.25933062058402223
.ooo,0.0821287779237845
.or,0.04373496610540127
.os,0.07549762585624865
.ot,0.17935934217136595
.our,0.07869058860560277
.ow,0.3453038674033149
.p,2.7933270481798136
.pa,0.1145475372279496
.pc,0.15971181898360684
.pn,0.09659036028204386
.po,0.17528998020419495
.pr,0.1626280696048138
.price,0.5230125523012552
.pt,0.053427365496607364
.q,0.16879140033473866
.r,4.193717940716539
.ra,0.0935103796521414
.re,0.2238305310717453
.rl,0.018120866177403282
.rn,0.050833672224481485
.ro,0.03142578800163414
.rt,0.13002566968177612
.ru,0.6085475545893471
.s,7.468417343555255
.said,0.2627430373095113
.si,0.38980589997120496
.sl,0.13415615776764153
.sm,0.15202189115232592
.sn,0.1897173211914248
.so,0.4463413241430131
.some,0.21376656690893545
.sp,0.586301250863902
.st,0.4830055994469335
.su,0.13415615776764153
.t,3.6739662600470995
.t-,0.13491635186184567
.tax,0.04434983147064042
.tb,0.07491197842535023
.td,0.08082114281095935
.th,0.9046210385491764
.that,0.5230125523012552
.the,3.1418230647819594
.this,0.47627694999943726
.ti,0.25627883136852897
.tl,0.07345379756133391
.tm,0.15187547075191224
.to,1.8016877770830693
.tr,0.10401053068872132
.trade,0.02466395363176717
.ts,0.15479765401915496
.tt,0.02466395363176717
.tu,0.21605543510142117
.two,0.4405286343612335
.u,2.538797915823711
.u.s,0.735040541790778
.ue,0.14857137736465487
.ui,0.12572290671360326
.uk,0.02738825591586328
.uo,0.22356360384529397
.us,0.9295005567521335
.ut,0.06435006435006435
.uu,0.04864759680871765
.v,0.758995431801982
.vo,0.3963092283893346
.w,1.3926223543313756
.we,0.2465483234714004
.week,0.5977286312014345
.were,0.13273161667109107
.which,0.0946790380609733
.while,0.12166930283489474
.will,0.08254342194107718
.with,0.10808473843493298
.wl,0.050833672224481485
.x,0.16443629766113094
.y,1.8074351097906685
.z,0.4874623786744725
.~,5.497439646681632
.~-,0.04396763981709462
.~.~,0.04434983147064042
.~~,0.71911366412921
.£,0.9873501124406309
.·,1.0520660415401273
.·-,0.9199725420794734
.·i,0.04396763981709462
.·r,0.1567152483936687
.·~,0.11655199753562237
.··,0.0863707030575229
.··-,0.1897173211914248
.ý,0.50807995846518
.•,0.3708698166443475
/-,1.1880601129075388
/.,0.03142578800163414
//,0.07514841812579845
//www,0.594531436909138
/a,0.5134959327849898
/b,0.12720164035333265
/barrel,0.06425496369594551
/c,0.4180370056037809
/e,0.10951581793175405
/h,0.3916364306959873
/i,0.9740485105675772
/l,0.2812102028623872
/m,0.1701107027587049
/mwh,0.7725322933810379
/o,0.039446175693266534
/p,4.150787568195342
/s,1.5265954614860162
/t,0.12150232319809752
/troy_oz,0.2523977788995457
/u,0.03310490945807263
/us,0.08666262241095415
/uss,0.08666262241095415
/yen,0.21567317375216483
/¥,7.403664921938738
10,1.7615764794667503
100,0.3076150964894093
10_anniversary,0.2898550724637681
11,0.03857578212398256
12,0.2417816478804337
13,0.09209799226376864
15,0.04434983147064042
19_century,0.09266492102489127
2,120.45657145042446
3,86.45569279527574
3_consecutive,5.4831187585108205
3_quarter,5.7725205997430615
3_reich,1.6691080441918744
4,14.83233357236439
4_consecutive,0.6369851284692021
4_quarter,1.0238942106025168
4_successive,0.09727626459143968
5,13.137096967373868
5_anniversary,0.1447178002894356
5_consecutive,0.32549934925224866
6,6.494342108417903
6_consecutive,0.0946790380609733
7,3.673941769241914
7_successive,0.039446175693266534
8,1.9388826530484793
8_consecutive,0.04864759680871765
9,0.8704467529744772
:c,0.04155930512841825
:i,0.21073918255217122
:l,0.09160864785635764
:n,0.3435245620061834
:r,0.04396763981709462
:s,0.06406970784213224
:t,0.22031284423881914
:~,0.38670219532034994
=-,0.18625442354255914
NUMBER,1583.3529691953145
TRUE,0.7518796992481203
\-,0.1035732780942517
\^,0.3681744069295912
\a,0.02738825591586328
\as,0.050833672224481485
\c,0.5525866020044388
\i,1.661239760405157
\ii,0.9541714884283377
\l,0.9916674935105128
\m,0.06839477463921756
\r,0.2799007281778712
^*,0.14904095892377325
^-,0.4756152839527096
^.,0.03142578800163414
^.-,0.053427365496607364
^/,0.30397961738293694
^\,0.2725538293813028
^^,1.191013518484271
^^^,1.3195654368154666
^^^^,0.2391430344080615
^^^^^,0.07220216606498195
^^^^^^^,0.16761649346295676
^^_^^,0.26343519494204426
^a,0.8277939442181101
^e,0.21417862497322768
^h,0.3875562699092111
^i,2.129825748138524
^i^,0.053427365496607364
^j,0.3566989106369103
^k,0.04864759680871765
^l,0.11947561251559552
^m,0.4793881714842754
^n,0.4622345477875722
^o,0.030083330826389094
^p,0.05428292259255238
^r,0.20453257590711973
^ss,0.053427365496607364
^t,0.3242133329700757
^u,0.07365939893930465
^v,0.788250080620662
^w,0.1458387718500239
^y,0.041317192083626
^|,0.07514841812579845
^~,0.3270111183780249
_-,0.47925178656629197
_.,0.6248218057807002
__NUMBER__,93139.93034876112
``,2206.6385007154363
a,8664.552276415296
a*,1.0987019900679322
a*a,0.1897173211914248
a*e,0.16345210853220005
a*i,0.4651162790697674
a*k,0.1035732780942517
a*l,0.05047700772298218
a*r,0.26788726106917715
a+,5.43825591341785
a+_aa,0.694883551731136
a-,13.037229903155524
a-_baal,0.20324261691607604
a.,47.027241221791975
a.-,0.16345210853220005
a.a,1.1618634264018315
a.d,0.10532968190436064
a.e,0.2097139107434544
a.g,0.8707847104201014
a.html,1.0387297818667458
a.i,0.5578033140053998
a.l,0.2173913043478261
a.m,0.8001570480433557
a.m.,11.590662180319775
